corpus,view,cell,metric,n_seeds,mean,sd,min,max,seed_artifacts
dolmino_dclm,aggregated,gemma2_2b|C_harmonic|B_any,r2gain_p,5,0.7139430284857571,0.3085862128204927,0.3268365817091454,0.9955022488755623,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|C_harmonic|B_any,dkl,5,-0.0004994559636227636,0.0023783761815685408,-0.002949055550764898,0.0026582749441006748,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|C_harmonic|B_any,dkl_p,5,0.584807596201899,0.32844257261789506,0.21839080459770116,0.9080459770114943,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|C_harmonic|D_doc,resid_r,5,0.040673202788982996,0.10656905563047007,-0.08133197980391635,0.20827612000106863,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|C_harmonic|D_doc,resid_p,5,0.4457771114442778,0.19561850330302544,0.1549225387306347,0.6856571714142928,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|C_harmonic|D_doc,dcv,5,0.000727272727272732,0.010144954913297425,-0.00545454545454549,0.018787878787878798,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|C_harmonic|D_doc,dcv_p,5,0.5344327836081959,0.30094909370259004,0.08995502248875563,0.8265867066466767,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|C_harmonic|D_doc,r2gain,5,0.002043231759587427,0.025877080789591306,-0.015321378937565688,0.04790164745203518,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|C_harmonic|D_doc,r2gain_p,5,0.7049475262368816,0.30950768333791534,0.16841579210394803,0.9510244877561219,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|C_harmonic|D_doc,dkl,5,0.00027953924114727525,0.003003634240990382,-0.0021405945431469953,0.005409376123372139,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|C_harmonic|D_doc,dkl_p,5,0.5322338830584707,0.25010459223066733,0.18590704647676162,0.8115942028985508,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|A_win40,resid_r,5,-0.010795287580477122,0.06373528872684374,-0.08632222904923466,0.06409585125424093,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|A_win40,resid_p,5,0.5238380809595202,0.17244580311100832,0.32733633183408295,0.7176411794102948,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|A_win40,dcv,5,-0.0015757575757575858,0.0020373013713905364,-0.00424242424242427,0.000606060606060721,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|A_win40,dcv_p,5,0.7809095452273863,0.17607367863824996,0.48075962018990503,0.9165417291354323,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|A_win40,r2gain,5,-0.02081014189039223,0.005949345538579836,-0.028341345765995563,-0.01625360368820994,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|A_win40,r2gain_p,5,0.9808095952023989,0.01653183686238612,0.9600199900049975,0.9980009995002499,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|A_win40,dkl,5,-0.0008131781545909378,0.0003481462910730939,-0.0013137313926965613,-0.00034015636146810663,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|A_win40,dkl_p,5,0.7576211894052973,0.11356484843892208,0.5567216391804098,0.8250874562718641,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|B_any,resid_r,5,-0.030724227286084475,0.025005518535039004,-0.053546336120535366,0.010894130847113511,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|B_any,resid_p,5,0.5894052973513244,0.07624392048750406,0.4642678660669665,0.6636681659170415,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|B_any,dcv,5,-0.0006060606060606322,0.0009582659576268054,-0.0018181818181818299,0.00060606060606061,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|B_any,dcv_p,5,0.6820589705147426,0.12902528168852945,0.5327336331834083,0.8420789605197402,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|B_any,r2gain,5,-0.01104178093804511,0.005364878863596293,-0.016376814533015205,-0.003005305293687588,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|B_any,r2gain_p,5,0.7870064967516243,0.19162905344819461,0.48125937031484256,0.936031984007996,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|B_any,dkl,5,-0.0006189122370970163,0.0003906415648106607,-0.000982305550914879,-0.00010033931046908584,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|B_any,dkl_p,5,0.6388805597201399,0.17924477197270883,0.3963018490754623,0.8255872063968016,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|D_doc,resid_r,5,0.058154569497502216,0.11186905545820182,-0.031552373574119094,0.2428498918066947,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|D_doc,resid_p,5,0.3822088955522239,0.23974451651173226,0.022988505747126436,0.6126936531734133,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|D_doc,dcv,5,-0.0018181818181818078,0.0022268088570757214,-0.003636363636363771,0.001818181818182052,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|D_doc,dcv_p,5,0.7701149425287357,0.2730774342052207,0.3098450774612694,0.9795102448775612,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|D_doc,r2gain,5,-0.006404305038672264,0.015522424249218306,-0.022421566760207456,0.017913561449108606,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|D_doc,r2gain_p,5,0.6841579210394803,0.33540810705329316,0.1714142928535732,0.9895052473763118,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|D_doc,dkl,5,-0.0004979841997900594,0.0010676798722003224,-0.001644355179586346,0.001112276063925069,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|D_chord|D_doc,dkl_p,5,0.6002998500749626,0.3195528679828349,0.14192903548225888,0.8335832083958021,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|E_modulation|A_win40,resid_r,5,0.14319076750460824,0.0606520147028883,0.07331498944781344,0.2270109261881228,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|E_modulation|A_win40,resid_p,5,0.1053473263368316,0.10368544565507447,0.00849575212393803,0.26786606696651677,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|E_modulation|A_win40,dcv,5,-0.0021818181818182404,0.013212955214155248,-0.017575757575757467,0.015151515151514805,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|E_modulation|A_win40,dcv_p,5,0.5950024987506246,0.539327361885359,0.0004997501249375312,0.9985007496251874,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|E_modulation|A_win40,r2gain,5,0.013211682119775237,0.029294918644262157,-0.024991514158819728,0.05536373247312576,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
dolmino_dclm,aggregated,gemma2_2b|E_modulation|A_win40,r2gain_p,5,0.279560219890055,0.41223184910776467,0.004497751124437781,0.9955022488755623,results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s1_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s2_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s3_neutral.json;results/phase5/fingerprint/wikipedia_thin_dolmino_dclm_v4_s4_neutral.json
